"%s Text";"Texte %s"
"* If apple doesn't detect any ads configurate, your application will be refused";"* Si Apple ne détecte aucune annonce configuré, votre demande sera refusée"
"* You have to justify why you need this background audio playing to Apple.";"* Vous devez justifier devant Apple, pourquoi vous avez besoin de ce fond sonore doit être présent."
"* You have to justify why you need this background geolocation to Apple.";"* Vous devez justifier devant Apple, pourquoi vous avez besoin de géolocalisation en arrière plan."
"1. Download the app previewer:";"1. Téléchargez l'app de preview"
"1. Insert the following code between the %s tag of your page:";"1. Insérez le code suivant entre la balise %s tag de votre page :"
"2. Insert the following code at the end of the %s tag of your page:";"2. Insérez le code suivant à la fin de la balise %s tag de votre page :"
"2. Open the app and login";"2. Ouvrez l'app et identifiez-vous"
"<a href=""%s"" target=""_blank"">Click here for more information about AdMob</a>";"<a href=""%s"" target=""_blank"">Cliquez ici pour plus d'informations sur AdMob</a>"
"<b>File type:</b> %s";"<b>Type de fichier :</b> %s"
"<span>Click on</span><button class=""add"" type=""button""><i class=""icon-plus""></i></button> <span>to add an item.</span>";"<span>Cliquez sur</span><button class=""add"" type=""button""><i class=""icon-plus""></i></button> <span>pour ajouter un élément.</span>"
"<span>Click on</span><button class=""default_button add"" type=""button""><i class=""icon-plus""></i></button> <span>to add an item.</span>";"<span>Cliquez sur</span><button class=""default_button add"" type=""button""><i class=""icon-plus""></i></button> <span> pour ajouter un élément.</span>"
"Activated";"Activée"
"AdMob ID";"ID Admob"
"AdMob Type";"Type Admob"
"Add a new icon";"Ajouter une icône"
"Add pages";"Ajoutez des pages"
"Add pictures";"Ajouter des photos"
"Add sections:";"Ajouter une section"
"Additional options";"Options supplémentaires"
"Advanced";"Avancée"
"Advanced Application Options";"Options avancées d'application"
"Advanced Customization CSS / SCSS";"Personnalisation avancée CSS / SCSS"
"Advertising";"Publicité"
"All";"Tout"
"Allow user to request app publication";"Permettre à l'utilisateur de demander la publication de l'application"
"Allowed";"Permis"
"An error occured while copying your app icon. Please check the icon, try to send it again and try again.";"Une erreur est survenue lors de la copie de votre icone d'app. Vérifiez svp l'icone, envoyer le à nouveau et essayez encore."
"An error occurred during the generation of your QRCode. Please try again later.";"Une erreur est survenue lors de la génération de votre QRCode. Merci de réessayer ultérieurement."
"An error occurred while adding the option";"Une erreur est survenue lors de l'ajout de l'option"
"An error occurred while changing your layout.";"Une erreur est survenue lors du changement de votre mise en page."
"An error occurred while deleting the option";"Une erreur est survenue lors de la suppression de l'option"
"An error occurred while deleting your picture";"Une erreur est survenue lors de la suppression de votre image"
"An error occurred while editing file (%s).";"Une erreur se est produite lors de l'édition fichier (%s)."
"An error occurred while generating. Please try again later.";"Une erreur est survenue lors de la génération. Veuillez réessayer plus tard."
"An error occurred while hidding the iOS Status Bar";"Une erreur est survenue pour masquer la barre de navigation IOS"
"An error occurred while loading";"Une erreur est survenue lors du chargement."
"An error occurred while saving the application. Please try again later.";"Une erreur est survenue en sauvegardant votre application. Merci d'essayer ultérieurement."
"An error occurred while saving your colors.";"Une erreur est survenue lors de la sauvegarde de votre couleur."
"An error occurred while saving your page name.";"Une erreur est survenue lors de la sauvegarde du nom de votre page."
"An error occurred while saving. Please try again later.";"Une erreur est survenue lors de l'enregistrement. Veuillez réessayer plus tard."
"An error occurred while saving. The selected icon is not valid.";"Une erreur est survenue lors de la sauvegarde. L'icône sélectionnée n'est pas valide."
"An error occurred while sorting your pages. Please try again later.";"Une erreur est survenue lors de l'organisation de vos pages. Merci de réessayer ultérieurement."
"An error occurred while sorting your slider images. Please try again later.";"Une erreur est survenue lors du tri de vos images en boucle. Veuillez réessayer plus tard."
"Analytics";"Statistiques"
"Android APK Generation";"Android APK Generation"
"Android APK version";"Version APK Android"
"Android Version";"Version Android"
"App ID";"App ID"
"App Store Icon";"Icône de l'App Store"
"App design";"Design App"
"Apple rejects apps that includes Ad Support but doesn't use it.<br />Generate your iOS app out of this source code if you don't include Ads.";"Apple rejette les applications qui comprend des annonces, mais ne l'utilisent pas.<br />Générer votre application iOS sur ce code source si vous ne voulez pas inclure d'annonces."
"Apple's Information";"Informations Apple"
"Application name";"Nom de l'application"
"Are you sure you want to remove this application?";"Etes-vous sûr de vouloir supprimer cette application?"
"At least 200 characters in the description";"Au moins 200 caractères pour la description"
"At least, 4 pages in the application";"Au minimum 4 pages dans l'application"
"Audio";"Audio"
"Available SCSS Variables corresponding to previously set colors";"Variables SCSS disponible correspondant aux couleurs définies précédemment"
"Average by customer";"Moyenne par client"
"Background";"Changer le fond"
"Banner";"Bannière"
"Banner Android price";"Prix Bannière Android"
"Banner Android store label";"Bannière Android nom du store"
"Banner author";"Auteur bannière"
"Banner button label";"Nom du bouton de la Bannière"
"Banner iOS price";"Prix bannière iOS"
"Banner iOS store label";"Bannière iOS nom du store"
"Banner settings";"Paramètres de Bannière"
"Banner title";"Titre de la bannière"
"Book";"Livre"
"Border";"Bordure"
"Build date";"Date de compilation"
"Build information";"Informations compilation"
"Bundle Id";"Moyenne par client"
"Business";"Business"
"Button";"Bouton"
"Buy one, get one!";"Un thé acheté, un thé offert"
"Catalogs";"Catalogues"
"Certificate";"Certificat"
"Change your";"Modifiez votre"
"Change your icon";"Changer l'icône"
"Change your picture";"Modifier Image"
"Change your template";"Modifiez votre thème"
"Change your<br /><span class=""bold"">picture</span>";"Changez votre<br /><span class=""bold"">image</span>"
"Change your<br /><span>picture</span>";"Changez votre<br /><span>image</span>"
"Checking CNAME configuration:";"Vérification de la configuration du CNAME :"
"Choose a <br /><span class=""bold"">picture</span>";"Choisissez une <br /><span class=""bold"">image</span>"
"Choose a <br /><span class='bold'>picture</span>";"Choisissez une <br /><span class=""bold"">image</span>"
"Choose a country";"Choisissez un pays"
"Choose a font family";"Choisissez une police"
"Choose a picture";"Choisissez une image"
"Choose a template to customize";"Choisissez un modèle pour personnaliser"
"Choose an icon";"Choisissez une icône"
"Choose your colors";"Choisissez vos couleurs"
"Choose your country";"Choisissez votre pays"
"Choose your design";"Choisissez votre thème"
"Choose your font style";"Choisissez votre police"
"Choose your homepage image";"Choisissez l'image de la page d'accueil"
"Choose your icons color";"Choisissez vos couleurs d'icônes"
"Choose your layout";"Choisissez votre mise en page"
"Choose your template";"Choisissez votre thème"
"Click here to download the source code:";"Cliquez-ici pour télécharger votre source code :"
"Click here to send your certificate";"Cliquez-ici pour envoyer votre certificat"
"Code Scan";"Scanneur Code"
"Colors";"Couleurs"
"Comments";"Commentaires"
"Connect Button";"Bouton de connexion"
"Contact";"Contact"
"Create a news";"Créez une actu"
"Currently only one language can be selected";"Actuellement qu'un seule langue peut être sélectionnée"
"Currently only one language can be selected.";"Actuellement qu'une seule langue peut être sélectionnée."
"Custom domain name:";"Personnaliser nom de domaine:"
"Customization";"Personnalisation"
"Dashboard icon";"Icône d'accueil"
"Deactivated";"Désactivée"
"Delete this page?";"Etes-vous sûr de vouloir supprimer cette page ?"
"Design";"Design"
"Developer Accounts";"Comptes développeur"
"Device Information";"Information de l'appareil"
"Discount Zone";"Zone de Discount"
"Discount zone description. Here your clients will be able to see the details of each discount";"Zone de description de la promotion. Ici, vos clients pourront voir le détail de chaque promotion"
"Display the homepage slider";"Afficher le slider d'images sur la page d'accueil"
"Domain";"Domaine"
"Domain name";"Nom de domaine"
"Download";"Télécharger"
"Download last build";"Télécharger la dernière version"
"Download latest";"Télécharger le dernier"
"Download our app previewer";"Télécharger notre application de prévisualisation"
"Download our app previewer:";"Téléchargez notre app de prévisualisation :"
"Drop your certificate here";"Lachez votre certificat ici"
"Edit";"Modifier"
"Edit my";"Modifiez mon"
"Edit the application ""%s""";"Modifier l'application ""%s"""
"Edit the application ""%s”";"Editez l'application ""%s”"
"Editor";"Editeur"
"Education";"Education"
"Enter your AdMob ID for each platform.";"Entrez votre ID AdMob pour chaque plate-forme."
"Entertainment";"Divertissement"
"Events";"Evènements"
"Extension not allowed, '%s' only";"Extension non autorisée, '%s' seulement."
"Facebook API Keys";"Facebook API Keys"
"Features";"Fonctions"
"Features Access Settings";"Accès au paramètres des fonctionnalités"
"Finance";"Financement"
"Food & Drink";"Food & Drink"
"Fred W.";"Jean-Pierre D."
"Free until %s";"gratuit jusqu'à %s"
"Games";"Jeux"
"General Information";"Information générale"
"General Settings";"Réglages généraux"
"General information";"Informations générales"
"Generate";"Générer"
"Generate APK";"Générer APK"
"Generate Android APK";"Générer APK Android"
"Generate analytics for given period";"Générer des analyses pour la période donnée"
"Generate analytics for the current day";"Générer des analyses pour la journée en cours"
"Generate and Publish";"Générer et publier"
"Generate and publish iOS Application";"Générer et publier l'application iOS"
"Generate builds";"Générer compilations"
"Generate source";"Générer la source"
"Generate the source code";"Générer le code source"
"Generation cancelled.";"Génération annulée."
"Generation successfully queued.";"Génération file d'attente avec succès."
"Global visits";"Visites totales"
"Go to first images on loop";"Aller sur la premiere image du Slider"
"Google Maps JavaScript API Key";"Clé API Java Google Maps"
"Google Play Icon";"Icône de Google Play"
"Google's Information";"Information Google"
"Header";"Entête"
"Health & Fitness";"Santé & Fitness"
"Here is our latest creation. What do you think?";"Voici nos dernières création. Qu'en pensez-vous ?"
"Hide iOS status bar";"Masquer la barre de navigation sur IOS"
"Homepage preview";"Aperçu de la page d'accueil"
"I don't have a Google developer account and I want to create one";"Je n'ai pas de compte développeur Google et je veux en créer un"
"I don't have an Apple developer account and I want to create one";"Je n'ai pas de compte développeur Apple et je veux en créer un"
"I have an Apple developer account";"J'ai un compte développeur Apple"
"I have an Google developer account";"J'ai un compte développeur Google"
"I let you publish my application under your Apple developer account";"Je vous laisse publier mon application sous votre compte développeur Apple"
"I let you publish my application under your Google developer account";"Je vous laisse publier mon application sous votre compte développeur Google"
"Icon";"Icône"
"Icons";"Icônes"
"Id";"Id"
"If you validate, your app's colors and background image will be replaced";"Si vous changez votre thème, toutes vos couleurs et votre fond d'écran seront remplacés"
"If your app is already published on the stores, be sure you have sent an update with the Ionic version, and that this update has already been accepted, otherwise your app may be broken.";"Si votre application est déjà publié sur les magasins, être sûr que vous avez envoyé une mise à jour avec la version ionique, et que cette mise à jour a déjà été acceptée, sinon votre application peut être brisé."
"In order to insert a promote banner for your application on your site, please follow those steps:";"Pour insérer une bannière pour promouvoir votre application sur votre site, s'il vous plaît suivez ces étapes:"
"In-App Messages";"Messages In-App"
"Info successfully saved";"Information enregistré avec succès"
"Input your SCSS here, save to validate & preview";"Saisissez votre SCSS et sauvegarder pour la prévisualisation."
"Installed application";"Application installée"
"Integration";"Intégration"
"Invalid period, end date is before start date.";"Période non valide, date de fin est avant la date de début."
"Invalid version";"Version non correcte"
"Job";"Travail"
"Key Password";"Key Password"
"Keywords";"Mots-clés"
"Languages";"Langues"
"Last name:";"Nom de famille :"
"Library icons";"Icônes de la bibliothèque"
"License key";"Clé licence"
"Lifestyle";"Mode de vie"
"List of my applications";"Liste de mes applications"
"List of your applications";"Liste de vos applications"
"Loading";"Chargement"
"Lock the entire application";"Bloquer l'application"
"Love it <3";"J'adore ;)"
"Main";"Général"
"Manage Access";"Gérer l'accès"
"Manage Admins access feature by feature.";"Gérer fonctionnalité d'accès Admins par fonction."
"Manage icons";"Gérer les icônes"
"Media";"Media"
"Medical";"Médical"
"Misc";"Divers"
"Missing Information";"Information manquante"
"Missing parameters for cancellation.";"Paramétrés manquants pour l'annulation."
"Mobile Source Codes";"Codes sources mobile"
"Mobile source codes";"Codes sources mobile"
"Mobile website information";"Informations Site mobile"
"Monetization";"Monétisation"
"Monetize my app using AdMob?";"Monétiser mon application en utilisant AdMob?"
"Monetize your app";"Monétiser votre application"
"My Invoices";"Mes factures"
"My QRCode";"Mon QRCode"
"My application in figures";"Mon application en quelques chiffres"
"My stores";"Mes magasins"
"Name";"Nom"
"Navigation";"Navigation"
"News";"News"
"No";"Non"
"No account for now.";"Pas de compte pour l'instant."
"No features available for this application.";"Pas de fonctionnalités disponibles pour cette application."
"Note that if you want to add ads later, you will have to publish the app again.";"Notez que si vous souhaitez ajouter des annonces plus tard, vous aurez à publier à nouveau l'application."
"Off";"Arrêt"
"On!";"Activé!"
"One free coffee";"Un grand café offert"
"Options";"Options"
"Or go on your store<br />and look for ""Apps Company Previewer""";"Ou allez sur votre store<br />et cherchez ""Apps Company Previewer"""
"Other";"Autres"
"Page name:";"Nom de la page :"
"Percentage of returning customers";"Pourcentage de clients fidélisés"
"Period to long, please select less than one month.";"Période trop longue, s'il vous plaît sélectionner moins d'un mois."
"Photo & Video";"Photo & Video"
"Playlist title";"Titre liste de lecture:"
"Please enter a correct URL for the %s store";"Veuillez entrer une URL correct pour le %s magasin"
"Please enter a number for the duration.";"S'il vous plaît entrez un numéro pour la durée."
"Please enter a subdomain.";"Veuillez saisir un sous-domaine."
"Please enter a valid URL";"Veuillez entrer un sous-domaine."
"Please enter a valid address";"Veuillez saisir une adresse correcte"
"Please enter a valid mobile website address.";"Veuillez saisir une adresse pour votre site mobile."
"Please fill iTunes Connect Identifier.";"S'il vous plaît remplir l'identifiant iTunes Connect."
"Please note that AAC+ streams aren't managed yet on Firefox browser, but it will work well in the app.";"Veuillez noter que les streams AAC+ ne sont pas gérés dans Firefox, mais ils fonctionneront bien dans votre app."
"Please select at least one language.";"S'il vous plaît sélectionner au moins une langue."
"Please wait while we generate application source.";"S'il vous plaît patienter pendant que nous générons source de l'application."
"Preview";"Prévisualisation"
"Preview and test your native apps directly on your mobile.";"Prévisualiser et tester vos apps directement sur votre mobile."
"Preview on your phone";"Prévisualisez sur votre téléphone"
"Proceed to checkout before downloading the source code.";"Passer à la caisse avant de télécharger le code source."
"Productivity";"Productivité"
"Promote";"Promouvoir"
"Publication";"Publication"
"Publish automatically to iTunes Connect";"Publier automatiquement sur iTunes Connect"
"Publish the application";"Publier l'application"
"Publish under our account";"Publier sous notre compte"
"QR Coupons";"Coupons QR"
"Ready ? Publish my app!";"Prêt ? Publiez votre app !"
"Recommanded size:";"Taille recommandée :"
"Recommended size:";"Taille recommandée :"
"Reference";"Référence"
"Remaining build";"Compilations restantes"
"Remaining builds";"Compilations Restantes"
"Remove this page from this folder?";"Supprimer cette page de ce dossier ?"
"Reset";"Réinitialiser"
"Save";"Sauvegarder"
"Save publication settings";"Enregistrer les paramètres d'application"
"Scan this QR Code";"Scannez ce QR Code"
"Scan this QR Code:";"Scannez ce QR Code :"
"Search by keywords ...";"Recherche par mots-clefs"
"Secondary category";"Catégorie secondaire"
"Secondary category<br />(Optional)";"Catégorie secondaire<br />(Optionnelle)"
"Secret Key";"Secret Key"
"Send here your iOS certificate to enable the push notifications for this application.";"Envoyez ici votre certificat iOS pour activer les notifications push pour cette application."
"Send you .pem certificate";"Envoyez votre certificat .pem"
"Show the applications waiting for publication only.";"Afficher seulement les applications en attente de publication."
"Slider images duration, in seconds:";"Durée du Slider d'images , en secondes:"
"Social";"Social"
"Social Networking";"Réseaux sociaux"
"Social Sharing";"Partage social"
"Source type";"Type de Source"
"Source type:";"Type de Source:"
"Sports";"Sports"
"Startup image";"Image de démarrage"
"Status";"Status"
"Store App ID";"App ID du store"
"Store Password";"Mot de passe du magasin"
"Store URL";"URL du magasin"
"Stores Info";"Infos du magasin"
"Stores URL";"Adresses magasins"
"Subheader";"Sous Titre"
"Tabbar";"Tabbar"
"Terms & Conditions";"Termes et conditions"
"The Bundle Id is required";"Le bundle iId est requis"
"The QR Code is not available at this moment";"Le QR Code n'est pas valable pour l'instant"
"The application has been successfully saved";"L'application a été sauvegardée avec succès"
"The application name";"Le nom de l'application"
"The application's name cannot start with a number";"Le nom de l'application ne peut pas commencer par un nombre"
"The bundle id";"L'identifiant ID"
"The description";"La description"
"The description must be at least 200 characters";"La description doit faire au moins 200 caractères"
"The desktop icon";"Icône bureau"
"The entered bundle id is incorrect, it should be like: com.siberiancms.app";"Le bundle id saisi est incorrect, il doit être de la forme suivante : com.siberiancms.app"
"The field is required";"Le champ est requis"
"The file has been successfully uploaded";"Le fichier a été téléchargé avec succès"
"The following information are needed to download the source codes:<br />";"Les informations suivantes sont nécessaires afin de pouvoir télécharger les codes sources :<br />"
"The homepage image";"Image pour la page d'accueil"
"The key cannot be empty.";"La clé ne peut pas être vide."
"The key is already used by another application.";"La clé est déjà utilisée pour une autre application."
"The keywords";"Les mots-clés"
"The main category";"La catégorie principale"
"The startup image";"Image de démarrage"
"This application does not exist";"L'application n'existe pas"
"This application is no longer available";"Cette application n'est plus disponible"
"This application is visible on the front";"Cette application est visible sur le fontend."
"This key is already used by system features.";"Cette clé est déjà utilisée par les caractéristiques du système."
"This option enables you to set the currency used in your app";"Cette option permet de définir la devise utilisée dans votre application"
"This page will be displayed to mobile users to enable them to login and manage their account. It is automatically added when you use features which need user login.";"Cette page sera affichée aux utilisateurs mobiles pour leur permettre de gérer leur compte. Ceci est automatiquement ajouté à votre application lorsque vous utilisez des fonctionnalités nécessitant une identification des utilisateurs."
"This user can add pages to this application.";"Cet utilisateur peut ajouter des pages à cette application."
"Tips calculator";"Calculette pour-boire"
"To be able to download source codes, please provide the following information:<br />";"Pour pouvoir télécharger les codes source, s'il vous plaît fournir les informations suivantes:<br />"
"Transparent";"Transparent"
"Travel";"Voyage"
"URL";"Adresse"
"URL Key";"Clé URL"
"Use Owner AdMob";"Utilisez les ID Admob administrateur"
"Use ads for platform owner";"Utiliser publicité pour propriétaire plateforme"
"Use into all of your application's pages";"Utiliser dans toutes les pages de l'application"
"Used points";"Points consommés"
"User Information";"Information utilisateur"
"Utilities";"Utilitaires"
"Version";"Version"
"Visible from all the application's pages (removes the homepage)";"Visible sur toutes les pages de l'application (supprime la page d'accueil)"
"Visible in all the application's pages (removes the homepage)";"Visible dans toutes les pages de l'application (supprime la page d'accueil)"
"We are sorry but this application has been deactivated and may not be re-activated.";"Nous sommes désolés, mais cette demande a été désactivé et ne peut être réactivé."
"Weather";"Météo"
"White Label Editor Settings";"Paramètres de l'éditeur Marque Blanche"
"With ads functionality";"Avec la fonctionnalité publicité"
"With background audio playing";"Avec acoustique de fond"
"With background geolocation";"Avec géolocalisation en arrière plan"
"Yes";"Oui"
"You already have sent a certificate.";"Vous avez déjà envoyé un certificat"
"You can add or change license in (<strong>Settings / General</strong>).<br/><em>note: build are only consume if success.</em>";"Vous pouvez ajouter ou modifier licence (<strong> Réglages / Général </ strong>) <br/> <em> Info: les compilations ne sont pas prises en compte si non acceptées  </ em>."
"You can download your QRCode by";"Vous pouvez télécharger votre QRCode en"
"You can download your QRCode by <a class=""f-bold"" href=""%s"">clicking here</a>";"Vous pouvez télécharger votre QRCode par <a class=""f-bold"" href=""%s"">cliquez ici</a>"
"You can't go back to Angular design.";"Vous ne pouvez pas revenir à la conception angulaire."
"You can't use this domain.";"Vous ne pouvez pas utiliser ce domaine."
"You cannot have multiple sessions to manage apps, so the session for this app is closed. This page is about to be reloaded.";"Vous ne pouvez pas avoir plusieurs sessions pour gérer des applications, de sorte que la session pour cette application est fermée. Cette page est sur le point d'être rechargé."
"You don't have any applications yet";"Vous n'avez pas encore d'applications"
"You have already sent a certificate";"Vous avez déjà envoyé un certificat"
"You have sent a certificate.";"Vous avez envoyé un certificat."
"You have to create a Google account before publishing your application. <a href=""https://play.google.com/apps/publish/signup"" target=""_blank"">Click here to create one.</a>";"Vous devez créer un compte Google avant de publier votre application. <a href=""https://play.google.com/apps/publish/signup"" target=""_blank"">Cliquez ici pour en créer un.</a>"
"You have to create an Apple account before publishing your application. <a href=""https://developer.apple.com/register/index.action"" target=""_blank"">Click here to create one.</a>";"Vous devez créer un compte Apple avant de publier votre application. <a href=""https://developer.apple.com/register/index.action"" target=""_blank"">Cliquez ici pour en créer un.</a>"
"You have to purchase the application before downloading the mobile source code.";"Vous devez acheter l'application avant de télécharger le code source mobile."
"You haven't chosen any template yet";"Vous n'avez pas encore choisi de thème"
"You may not delete a library icon";"Vous ne pouvez pas supprimer une icône de la bibliothèque"
"You must choose an ads type";"Vous devez choisir un type d'annonces"
"You must have published your application to access this feature";"Vous devez avoir publié votre application pour accéder à cette fonctionnalité"
"Your CNAME is not properly set";"Votre CNAME n'est pas correctement configuré"
"Your CNAME is properly set";"Votre CNAME est configuré correctement"
"Your analytics has been computed.";"Votre analyse a été calculé."
"Your app will be published";"Votre application sera publié"
"Your application is now switched to Ionic";"Votre application est maintenant passé à Ionic"
"Your application is ready to be published.";"Votre application est prête à être publiée."
"Your application key ""%s"" is not valid.";"Votre clé d'application ""%s"" n'est pas valide."
"Your best customers";"Vos meilleurs clients"
"Your customers in figures";"Vos clients en quelques chiffres"
"Your customization has been applied to %s.";"Vos changements ont été appliqués sur %s."
"Your customization has been applied to your white label panel.";"Vos changements ont été appliqués sur votre adresse en marque blanche."
"Your domain key ""%s"" is not valid.";"Votre clé de domaine ""%s"" n'est pas valable."
"Your iOS autobuild License Key";"Votre clé de licence iOS"
"Your mobile address should not contain special characters";"Votre adresse mobile ne peut pas contenir de caractère spéciaux."
"Your pages";"Vos pages"
"building";"compilation"
"e.g: On %s";"e.g: Sur %s"
"failed";"échoué"
"from";"de"
"iOS Certificate";"Certificat iOS"
"iPad Retina:";"iPad Retina :"
"iPhone 5 / 5S:";"iPhone 5 / 5S :"
"iPhone 6 Plus:";"iPhone 6 Plus :"
"iPhone 6:";"IPhone 6 :"
"iPhone Version";"Version iPhone"
"iPhone Version (No Ads)";"iPhone Version (Aucune annonce)"
"iTunes Connect Login";"Authentification iTunes Connect"
"iTunes Connect Password";"Mot de passe iTunes Connect"
"icon";"icône"
"logo";"logo"
"pending";"en attente"
"success";"succès"
"times";"fois"
"to";"à"
