"%d Unread Message";"%d message non lu"
"%d Unread Messages";"%d messages non lus"
"<b>Note</b>: sources & push will be sent immediately after their creation, scheduled push will not work & media optimization is disabled.";"<B> Remarque </ b>: Les sources & push seront envoyés immédiatement après leur création, les push programmes ne fonctionneront pas et l'optimisation des médias sera desactivé"
"APNS Feedback port 2196 is:";"APNS Feedback le port 2196 est:"
"APNS Feedback:";"APNS Feedback:"
"APNS Port 2195 is:";"Le port APNS 2195 est:"
"Account";"Compte"
"Actions";"Actions"
"Activate user";"Activer utilisateur"
"Android SDK:";"SDK Android:"
"Application settings";"Paramètres de l'application"
"Application successfully queued for generation.";"Application ajouté dans la file d'attente pour la génération."
"Applications/Previewer manifest for automatic updates.";"Manifeste application/prévisualisation pour les mises à jour automatiques."
"Are you sure ?";"Etes-vous sur ?"
"Average build time in seconds:";"Moyenne temps compilation en secondes :"
"Average sources/apk build time:";"Moyenne temps de compilation sources/apk :"
"Beta";"Beta"
"Cache (var/cache, system cache)";"Cache (var/cache, cache du système)"
"Cache cleared";"Nettoyage cache OK"
"Change the password";"Modifier le mot de passe"
"Check if this cron command is installed under the web user & if you have set a timezone in Settings > General";"Vérifiez si cette commande cron est installé et si vous avez défini un fuseau horaire dans Réglages > Général"
"Clear";"Nettoyer"
"Cleared cron errors.";"Effacement erreurs Cron"
"Click to mark as not read";"Marquer comme non lu"
"Click to mark as read";"Marquer comme lu"
"Closed";"Fermé"
"Configuration";"Configuration"
"Configuration successfully saved";"Configuration enregistrée"
"Core modules";"Modules coeur"
"Create a user";"Créer un utilisateur"
"Cron";"Cron"
"Cron scheduler";"Planificateur Cron"
"Cron scheduler help";"Aide planificateur Cron"
"Deactivate user";"Désactiver l'utilisateur"
"Development";"Development"
"Disable cron jobs";"Désactiver les tâches cron"
"Disk usage & Cache:";"Utilisation Disque & Cache :"
"Dismiss & install later";"Ignorer & installer plus tard"
"Doesn't meet the requirements";"Ne répond pas aux exigences"
"Download latest source";"Télécharger la dernière source"
"Edit the account ""%s""";"Édition du compte ""%s"""
"Edit the user";"Editer l'utilisateur"
"Editor's Design";"Design de l'Editeur"
"Enter your credentials:";"Saisissez vos identifiants :"
"Environment";"Environnement"
"Failed";"Echec"
"File hash is different from manifest.";"Le hash du fichier est différent du manifeste."
"File is missing.";"Le fichier est manquant."
"Full";"Complet"
"Generating";"Création"
"HTTPS support is in test, you should only try it on your development server prior to prepare for further migration.";"Le support HTTPS est en test, vous ne devriez l'essayer sur votre serveur de développement avant de préparer futures migrations."
"Hide";"Cacher"
"If you are unable to install or run the cronjob on your hosting/server you can disable it.";"Si vous ne parvenez pas à installer ou exécuter des tâches Cron sur votre hébergement / serveur, vous pouvez le désactiver."
"Info";"Info"
"Installed";"Installé"
"Installed layouts";"Mises en page installées"
"Installed modules";"Modules installées"
"Integrity check";"Vérification de l'intégrité"
"JAVA:";"JAVA:"
"List of backoffice accounts";"Liste des comptes backoffice"
"List of the messages";"Liste des messages"
"Loaded";"Chargé"
"Log (var/log, log files)";"Logue (var/log, fichiers logue)"
"Login to your backoffice interface";"Connexion à votre interface backoffice"
"Logs cleared.";"Fichiers journaux effacés."
"Missing parameters for generation.";"Paramétré manquant pour la création"
"Mobile Source Codes & Builds";"Code source mobile & compilations"
"New users";"Nouveaux utilisateurs"
"No layouts";"Pas de mise en page"
"None";"Rien"
"None = no sign-up form, validation = admin must validate created account, full = free sign-up";"Aucun = pas de formulaire d'inscription, validation = l'administrateur doit valider le compte créé, complet = inscription ouverte"
"Not found";"Non trouvé"
"Not running";"Non démarré"
"Not yet generated.";"Pas encore compilé."
"Ok";"Ok"
"Ok, you may consider upgrade to >=5.4";"Vous pouvez envisager de passer à la version au moins égale a 5.4"
"Ok, you may upgrade to php 5.6";"Ok, vous pouvez mettre à jour PHP dans la version 5.6"
"Open";"Ouvert"
"Optional libraries";"Librairies optionnels"
"Otherwise install it manually, from your panel, or directly from your ssh access.";"Sinon l'installer manuellement, à partir de votre panneau, ou directement à partir de votre accès ssh."
"Overview - WebApp (var/apps/browser, overview & webapp cache)";"Aperçu - WebApp (var/apps/navigateur, vue d'ensemble & cache webapp)"
"Overview cache cleared.";"Cache vue d'ensemble effacé."
"PEM test:";"Test PEM :"
"PHP version %s:";"Version PHP %s:"
"Payment received";"Paiement reçu"
"People who are allowed to access the backoffice";"Personnes authorisée à accéder à l'admin"
"Production";"Production"
"Publication access type";"Type d'accès de publication"
"Push messages:";"Messages Push"
"Queued";"Dans queue"
"Queued %s/%s";"Fil d'attente %s/%s"
"Rebuild";"Re-Compilation"
"Rebuilding application manifest files.";"Reconstruction des fichiers manifestes pour l'application."
"Remove locks";"Retirer les verrous"
"Removing CRON Scheduler lock files.";"Suppression de fichiers de verrouillage planificateur Cron."
"Required extensions";"Extensions obligatoires"
"Run test";"Démarrer test"
"Services";"Services"
"Show more";"Afficher plus"
"Siberian CMS";"Kawa-app"
"Sign-up mode for your platform.";"Mode d'inscription pour votre plate-forme."
"Sources code";"Code Sources"
"Stable";"Stable"
"Success";"Succès"
"Temp (var/tmp, application sources & apk)";"Temporaire (var/tmp, sources application & apk)"
"This account can't be deleted, it's the only one";"Ce compte ne peut être supprimé, c'est le seul existant"
"Tools";"Outils"
"Total sales";"Total ventes"
"Update channel";"Canal de mise à jour"
"Use HTTPS";"Utiliser HTTPS"
"User successfully deleted";"Utilisateur supprimé avec succès"
"User's status successfully edited";"Statut de l'utilisateur modifié avec succès"
"Validation";"Validation"
"View Details";"Voir les détails"
"Web space";"Espace web"
"Yes, install the update.";"Oui, installer la mise à jour."
"You are about to clean all the cron lock files !\nAre you sure ?";"Vous êtes sur le point de nettoyer tous les fichiers de verrouillage cron!\nÊtes-vous sûr?"
"You are about to clean all your log files !\nAre you sure ?";"Vous êtes sur le point de nettoyer tous vos fichiers logues!\nÊtes-vous sûr?"
"You are about to wipe all your temporary files, this includes the generated sources & apk builds !\nAre you sure ?";"Vous êtes sur le point d'effacer tous vos fichiers temporaires, ce qui inclut les sources et apk générés!  \nEtes-vous sûr?"
"Your certificate is invalid";"Votre certificat n'est pas valide."
"Your certificate is valid until:";"Votre certificat est valide jusqu’à:"
"Your new password";"Votre nouveau mot de passe"
"Your password";"Votre mot de passe"
"[APK]";"[APK]"
"[Global]";"[Global]"
"[Sources]";"[Sources]"
"for the bundle id:";"pour le paquet:"
"see Settings > Advanced > Configuration > Cron to edit options.";"voir Paramètres > Avancé > Configuration > Cron pour modifier les options."
