"%s / Month","%s / Mois"
"%s / Year","%s / Année"
"%s Image","%s Image"
"%s Images","%s Images"
"%s ago","il y a %s"
"404, page not found","404, page non trouvée"
"APIs","APIs"
"About us","À notre sujet"
"Access Management","Gestion de l'accès"
"Account","Compte"
"Accounts","Comptes"
"Actions","Actions"
"Add","Ajouter"
"Add Image","Ajouter image"
"Add a","Ajoutez une"
"Add a page","Ajouter une page"
"Add a picture","Ajouter une image"
"Add image","Ajouter une image"
"Address","Adresse"
"All items","Tout"
"Allow all the users by default: ","Autoriser tous les utilisateurs par défaut:"
"An error occurred during process. Please try again later.","Une erreur est survenue lors du traitement. Veuillez réessayer ultérieurement."
"An error occurred during the process. Please try again later.","Une erreur est survenue lors du traitement. Veuillez réessayer ultérieurement."
"An error occurred while loading places.","Une erreur s'est produite lors du chargement de lieux ."
"An error occurred while loading. Please try again later.","Une erreur est survenue lors du chargement. Veuillez de réessayer ultérieurement."
"An error occurred while loading. Please, try again later.","Une erreur est survenue lors du chargement. Veuillez de réessayer ultérieurement."
"An error occurred while processing your payment.","Une erreur est survenue lors du traitement de votre paiement."
"An error occurred while saving","Une erreur est survenue lors de la sauvegarde."
"An error occurred while saving your account. Please try again later.","Une erreur est survenue lors de la sauvegarde du compte. Merci de réessayer ultérieurement"
"An error occurred while saving your picture. Please try again later.","Une erreur est survenue lors de l'enregistrement de votre image. Veuillez réessayer plus tard."
"An error occurred while saving your picture. Please try againg later.","Une erreur est survenue lors de l'enregistrement de votre image. Merci de réessayer ultérieurement."
"An error occurred while saving. Please try again later.","Une erreur est survenue lors de la sauvegarde. Veuillez réessayer ultérieurement."
"An error occurred while saving. Please, try again later.","Une erreur est survenue lors de la sauvegarde. Veuillez réessayer ultérieurement."
"An error occurred while uploading your file. Please, try again later.","Une erreur est survenue lors du téléchargement du fichier. Veuillez réessayer ultérieurement."
"An unexpected error occurred while calculating the route.","Une erreur inattendue s'est produite lors du calcul de l'itinéraire."
"Appearance","Apparence"
"Application","Application"
"Application Name","Nom de l'application"
"Applications","Applications"
"Are you sure you want to delete this admin?","Êtes-vous sûr de vouloir supprimer le compte administrateur?"
"Are you sure you want to delete this element?","Êtes-vous sûr de vouloir supprimer cet élément ?"
"Are you sure you want to delete this invoice?","Êtes-vous sûr de vouloir supprimer cette facture?"
"Are you sure you want to remove this account?","tes-vous sûr de vouloir supprimer ce compte ?"
"Audio","Audio"
"Authentication failed. Please check your email and/or your password","Authentification impossible. Merci de vérifier votre email et/ou votre mot de passe"
"Authentication failed. Please, check the username and/or the password","L'authentification a échoué. S'il vous plaît, vérifiez le nom d'utilisateur et / ou le mot de passe"
"Back","Retour"
"Background","Fond"
"Booking","Réservation"
"Browse","Parcourir"
"Calendar","Calendrier"
"Can only be used once","Utilisable une seule fois"
"Cancel","Annuler"
"Careful, someone else is working on this application.","Attention, quelqu'un d'autre travaille sur cette application."
"Cart","Panier"
"Catalog","Catalogue"
"Change password","Modifier le mot de passe"
"Change your<br /><span class='bold'>picture</span>","Changez votre<br /><span class=""bold"">image</span>"
"Checkbox","Cases à cocher"
"Choose a file to import:","Choisissez un fichier à importer:"
"City","Ville"
"City:","Ville :"
"Close","Fermer"
"Comment","Commentaire"
"Comments","Commentaires"
"Commerce","Commerce"
"Communication","Communication"
"Company","Société"
"Company:","Société"
"Coms","Coms"
"Conditions","Conditions"
"Confirm","Confirmer"
"Confirm Password","Confirmer le mot de passe"
"Confirm new password","Confirmer le nouveau mot de passe"
"Contact","Contact"
"Contact successfully added to your address book","Contact ajouté à votre carnet d'adresses"
"Contact us","Contactez nous"
"Contest","Concours"
"Copy","Copier"
"Country","Pays"
"Create","Créer"
"Create a new account","Création d'un compte"
"Create an account","Créer un compte"
"Created at","Créé le"
"Created at:","Créé à:"
"Currency","Devise"
"Current password","Ancien mot de passe"
"Custom Page","Page"
"Customization","personnalisation"
"Custon Page","Page"
"Dashboard","Dashboard"
"Data saved successfully.","Données sauvegardées avec succès."
"Date","Date"
"Date of birth","Date de naissance"
"Date of birth:","Date de naissance :"
"Default Languages","Langue par défaut"
"Delete","Supprimer"
"Description","Descriptif"
"Description:","Description :"
"Details","Détails"
"Discount","Promo"
"Do you want to download all the contents now to access it when offline? If you do, we recommend you to use a WiFi connection.","Voulez-vous télécharger tout le contenu maintenant pour utiliser votre application sans connexion internet? Si vous le faites, une connexion WiFi est recommandée."
"Don't close the app while downloading. This may take a while.","Ne fermez pas l'application pendant le téléchargement. Cela peut prendre un certain temps."
"Done","Fait"
"Download our app previewer","Téléchargez notre app de prévisualisation"
"Download our app previewer:","Télécharger notre previewer d'app :"
"Edit","Edition"
"Editing","Création"
"Email","Email"
"Email address","Adresse email"
"Email:","Email :"
"End at","Se termine"
"Error","Erreur"
"Error : <br/>","Erreur : <br/>"
"Errors : <br/>","Erreurs : <br/>"
"Events","evenements"
"Export your customers","Exportez vos clients"
"Extension not allowed, '%s' only","Extension non autorisée, '%s' seulement."
"Facebook","Facebook"
"Fan Wall","Mur de Fan"
"Features","Caractéristiques"
"First Name","Nom"
"First name / Last name","Prénom / Nom"
"Firstname","Prénom"
"Firstname:","Prénom :"
"Folder","Dossier"
"Follow Us","Suivez-nous"
"Forgot your password ?","Mot de passe oublié ?"
"Forgot your password? Don't worry! Simply enter your email address and we'll send you a new one right now.","Vous avez oublié votre mot passe ? Ne vous inquiétez pas ! Saisissez votre adresse email, nous vous en renverrons un immédiatement."
"Form","Formulaire"
"From:","Depuis:"
"General","Général"
"HH:mm a","HH:mm"
"Hello,","Bonjour,"
"Here is your new password:","Voici votre nouveau mot de passe :"
"Homepage","Page d'Accueil"
"How do you want to access the backoffice if you remove the only user remaining?","Comment voulez-vous accéder à l'administration si vous supprimez le seul utilisateur restant ?"
"How it works","Comment ça marche"
"ID","Id"
"Image","Image"
"Image not high enough, %spx minimum allowed.","Image pas assez grande, %spx minimum authorisé."
"Image not large enough, %spx minimum allowed.","Image pas assez large, %spx minimum authorisé."
"Image not large enough, '%s' allowed.","Image pas assez large, '%s' autorisé."
"Image too high, %spx maximum allowed.","Image trop grande, %spx maximum authorisé."
"Image too large, %spx maximum allowed.","Image trop large, %spx maximum authorisé."
"Image too large, '%s' allowed.","Image trop large, '%s' maximum authorisé."
"Images","Images"
"In order to fully enjoy our features, we encourage you to use at least:.<br />","Pour profiter pleinement de nos fonctionnalités, nous vous encourageons à utiliser au minimum :<br />"
"In order to publish your application, we need:<br />- ","Afin de publier votre application, nous avons besoin de :<br />"
"Incorrect filetype.","Type de fichier incorrect."
"Info successfully saved","Informations sauvegardées avec succès"
"Information","Informations"
"Informations","Informations"
"Infos successfully saved","Informations sauvegardées avec succès"
"Insert a <br /><span class=""bold"">cover image</span>","Insérez une <br /><span class=""bold"">image de couverture</span>"
"Integration","Integration"
"Invalid place","lieu non valide"
"Invoices","Factures"
"Last Name","Nom"
"Last name","Prénom"
"Lastname","Nom"
"Lastname:","Nom de Famille :"
"Like","Aimez"
"Likes","Likes"
"Link","Lien"
"Links","Liens"
"Load More","Chargez Plus"
"Locate","Localiser"
"Location","Localisation"
"Location:","Lieu :"
"Location: %s","Localisation: %s"
"Log in","Connexion"
"Log-in","Connexion"
"Log-out","Déconnexion"
"Logged in as","Connecté en tant que"
"Loyalty Card","Fidélité"
"MM,d yy","d MM yy"
"MM.dd.y","dd.MM.y"
"MM.dd.y 'at' HH:mm a","dd.MM.y 'à' HH:mm"
"MM/dd/y","dd/MM/y"
"MM/dd/y 'at' hh:mm a","dd/MM/y à hh'h'mm"
"MM/dd/y hh:mm a","dd/MM/y hh:mm"
"MM/dd/yy","dd/MM/yy"
"MM/dd/yyyy","dd/MM/yyyy"
"MMMM dd y","dd MMMM y"
"Main category","Catégorie principale"
"Make this image colorizable","Rendre cette image colorisable"
"Manage","Gérer"
"Map","Map"
"Maps","Carte"
"Media","Media"
"Message","Message"
"Message from your app %s","Message en provenance de votre application %s"
"Message:","Message :"
"Messages","Messages"
"Misc","Divers"
"Modules","Modules"
"Monetization","monetisation"
"Month","Mois"
"Monthly","mensuel"
"More","Plus"
"My account","Mon compte"
"My invoices","Mes factures"
"Name","Nom"
"Never","Jamais"
"New","Nouveau"
"New password","Nouveau mot de passe"
"Newswall","Mur d'actu"
"Next","Next"
"No","Non"
"No Results","Aucun résultat"
"No address to display on map.","Aucune adresse pour afficher sur la carte."
"No place to display on map.","Pas de POI pour afficher sur la carte."
"No results","Aucun résultat"
"No uploaded image","Aucune image téléchargée"
"Nothing to display","Rien à afficher"
"Nothing to display.","Rien à afficher."
"Number","Nombre"
"OK","OK"
"OR","OU"
"Offline content","Contenu hors connexion"
"Old Password","Ancien mot de passe"
"Options","Options"
"Ouch, this page doesn't exist","Oups, cette page n'existe pas"
"Padlock","Privé"
"Password","Mot de passe"
"Password:","Mot de passe :"
"Passwords don't match","Les mots de passe ne sont pas identiques"
"Payment","Paiement"
"Phone","Téléphone"
"Phone:","Téléphone"
"Photos","Photos"
"Places","Lieux"
"Plans","Plans"
"Platform Name","Nom de la plate-forme"
"Player","Lecteur"
"Please enter a password","Veuillez saisir un mot de passe."
"Please enter a valid URL.","SVP entrer une URL valide."
"Please enter a valid credit card number.","SVP entrez un numéro de carte de crédit valide."
"Please enter a valid date (ISO).","Se il vous plaît entrer une date valide (ISO)."
"Please enter a valid date.","SVP entrer une date valide."
"Please enter a valid email address","Veuillez saisir une adresse email valide"
"Please enter a valid email address.","SVP entrer une adresse email valide."
"Please enter a valid number.","SVP entrer un numéro valide."
"Please enter a valid url","Veuillez saisir une url correcte"
"Please enter a value between {0} and {1} characters long.","SVP entrer une valeur comprise entre {0} et {1} caractères."
"Please enter a value between {0} and {1}.","SVP entrer une valeur comprise entre {0} et {1}."
"Please enter a value greater than or equal to {0}.","SVP entrer une valeur supérieure ou égale à {0}."
"Please enter a value less than or equal to {0}.","Se il vous plaît entrer une valeur inférieure ou égale à {0}."
"Please enter at least {0} characters.","SVP entrer au moins {0} caractères."
"Please enter no more than {0} characters.","Se il vous plaît entrez pas plus de {0} caractères."
"Please enter only digits.","SVP saisir que des chiffres."
"Please enter the same value again.","SVP entrer de nouveau la même valeur."
"Please enter your email address","Veuillez saisir votre adresse email"
"Please fill in the following fields:","SVP remplir les champs suivants :"
"Please fix this field.","SVP corriger ce domaine."
"Please log in.","Veuillez vous connecter..."
"Please provide a certificate.","S'il vous plaît fournir un certificat."
"Please wait...","Patientez..."
"Please, enter a correct email address.","Veuillez saisir une adresse email valide."
"Please, enter a password.","Veuillez entrer un mot de passe"
"Please, enter a valid date","Veuillez saisir une date correcte"
"Podcast","Podcast"
"Podcast URL (iTunes format)","URL Podcast (en format iTunes)"
"Podcast type is invalid or can't be found","Type Podcast est invalide ou ne peut pas être trouvé"
"Postcode","Code Postal"
"Postcode:","Code Postal :"
"Previewer","Aperçu"
"Previews","Prévisualisez"
"Pricing","Tarifs"
"Privacy Policy","Politique de confidentialité"
"Privacy policy","Vie Privée"
"Push","Push"
"Push Notifications","Push"
"QRCode","QRCode"
"Qty","Quantité"
"RSS Feed","flux RSS"
"Radio","Boutons choix"
"Required fields","Champs obligatoire"
"Resize your picture","Redimensionnez votre image"
"Resize your picture:","Redimensionnez votre image :"
"Roles","Rôles"
"SEND","ENVOYER"
"Sales by Store","Ventes par magasin"
"Save","Sauver"
"Scan it","Scannez"
"Scan now to unlock","Scannez maintenant pour déverrouiller"
"Search","Rechercher"
"See","Voir"
"Select a country","Sélectionnez un pays"
"Select all","sélectionner tous"
"Send","Envoyer"
"Send your pictures","Envoyez vos images"
"Set Meal","Produit"
"Settings","Paramètres"
"Size:","Taille :"
"Social","Social"
"Source code","Code source"
"Spinner","Indicateur chargement"
"Street","Rue"
"Street:","Rue :"
"Subscriptions","Abonnements"
"Subtitle","Sous-titre"
"Support","Support"
"Support Link","Lien du support"
"Tax","Taxe"
"Taxes","Taxes"
"Terms of Service","Conditions générales"
"Text","Texte"
"The account has been successfully saved","Le compte a été sauvegardé avec succès"
"The address you're looking for does not exists.","L'adresse que vous cherchez n'existe pas."
"The admin_id is required","Le id_admin est requis"
"The app_id is required","Le APP_ID est requis"
"The email is required","L'email est requis"
"The file '%s' does not exist","Le fichier '%s' n'existe pas"
"The image '%s' does not exist","L'image '%s' n'existe pas"
"The image size '%s' could not be detected.","La taille de l'image '%s' ne peut pas être détectée."
"The name is required","Le nom est requis"
"The old password does not match the entered password.","L'ancien mot de passe ne correspond pas au mot de passe saisi."
"The password is required","Le mot de passe est requis"
"The password must be at least 6 characters","Le mot de passe doit comporter au minimum 6 caractères"
"The payment has been cancelled, something wrong happened? Feel free to contact us.","Le paiement a été annulé, n'hésitez pas à nous contacter."
"This admin does not exist","Cet administrateur n'existe pas"
"This administrator does not exist","Cette administrateur n'existe pas"
"This application does not exist","Cette application n'existe pas"
"This code is unrecognized","Ce code est méconnue"
"This email address does not exist","Cette adresse e-mail n'existe pas"
"This email address is already used","Cette adresse email est déjà utilisée"
"This feature opens the Code Scan camera","Cette fonction ouvre la caméra pour scanner un code"
"This field is required","Ce champ est obligatoire"
"This field is required.","Ce champ est obligatoire."
"This section is unlocked for mobile users only","Cette section est débloqué pour les utilisateurs de mobiles"
"Timezone","Fuseau horaire"
"Title","Titre"
"Title's List","Titre listes"
"Title:","Titre :"
"Topics","Sujets"
"Total","Total"
"Total sales","Total ventes"
"Translations","Traductions"
"Unable to add the contact to your address book","Impossible d'ajouter le contact à votre carnet d'adresses"
"Unable to calculate the route.","Impossible de calculer l'itinéraire."
"Unable to save image","Impossible d'enregistrer l'image"
"Unrecognized image format","Format d'image non reconnu"
"Until:","Jusqu'au:"
"Updated at","Mise à jour le"
"Use this coupon","Utiliser cette promo"
"User","Utilisateur"
"User successfully saved","Utilisateur correctement sauvegardé"
"Username","Nom d'utilisateur"
"Users","Utilisateurs"
"VAT Number","Numéro de TVA"
"Validate","Valider"
"Version %s","Version %s"
"Videos","Vidéos"
"View","Voir"
"Visible in all the application's pages (removes the homepage) ","Visible dans toutes les pages de l'application (supprime la page d'accueil)"
"Visits","Visites"
"We are sorry but this address is already used.","Nous sommes désolés mais cette adresse est déjà utilisée."
"We are sorry but this email address already exists.","Nous sommes désolés mais cette adresse existe déjà."
"We are sorry but this feature is not available yet","Nous sommes désolé mais cette fonctionnalité n'est pas encore disponible"
"We are sorry but this username already exists.","Nous sommes désolés mais ce nom d'utilisateur existe déjà."
"Website","Site Web"
"Wordpress","Wordpress"
"Year","Année"
"Yearly","Année"
"Yes","Oui"
"You already have this user in your contact","Vous avez déjà cet utilisateur dans vos contacts"
"You are gone offline","Vous êtes déconnecté"
"You can upload a pem certificate only.","Vous ne pouvez seulement envoyer qu'un certificat .pem"
"You can upload a png only (.png).","Vous pouvez télécharger une image .png seulement."
"You can upload a zip archive only.","Vous ne pouvez seulement envoyer qu'une archive .zip"
"You can upload an icon only (.ico and .png).","Vous ne pouvez seulement envoyer qu'une icone (.ico et .png)."
"You can upload an image only (.jpg, .jpeg, .gif and .png).","Vous ne pouvez seulement envoyer qu'une image (.jpg, .jpeg, .gif et .png)."
"You can't upload more than one file at a time.","Vous ne pouvez pas envoyer plusieurs fichiers en même temps"
"You must be logged in to post a comment","Vous devez être connecté pour poster un commentaire"
"You must give the permission to the app to add a contact to your address book","Vous devez donner la permission à l'application pour ajouter un contact à votre carnet d'adresses"
"You must share your location to access this page.","Vous devez partager votre position pour accéder à cette page."
"Your browser is too old to view the content of our website.<br />","Votre navigateur est trop ancien pour voir le contenu de notre site web.<br />"
"Your comment","Votre commentaire"
"Your email address","Votre email"
"Your email address does not exist","Votre adresse email n'existe pas"
"Your name","Votre nom"
"Your new password has been sent to the entered email address","Un nouveau mot de passe vous a été envoyé à l'adresse email saisie"
"Your password does not match the entered password.","Votre mot de passe ne correspond pas au mot de passe entré dans la confirmation."
"Youtube","Youtube"
"close","Fermer"
"day","jour"
"days","journées"
"en","fr"
"hh:mm a","hh:mm"
"hour","heure"
"hours","heures"
"loading","chargement"
"minute","minute"
"minutes","minutes"
"picture","illustration"
"second","deuxième"
"seconds","secondes"
"title","Titre"
"titles","titres"
"to add a subfolder.","pour ajouter un sous-dossier."
