"Add a comment";"Ajouter commentaire"
"Add image";"Ajouter image"
"Add to address book";"Ajouter au carnet d'adresses"
"Address";"Adresse"
"Albums";"Albums"
"An error occurred while loading the media.";"Une erreur est survenue lors du chargement de média."
"An error occurred while loading the radio.";"Une erreur est survenue lors du chargement de radion."
"An error occurred while reading the code.";"Une erreur est survenue lors du chargement de code."
"An unexpected error occurred while calculating the route.";"Une erreur inattendue est survenue lors du calcul de l'itinéraire."
"Buffering";"Mise en cache"
"Cancel";"Anuller"
"Cancel delete";"Annuler suppresion"
"Cancel edit";"Annuler édition"
"Civility";"Civilité"
"Click here to log-in";"Cliquez ici pour vous identifier"
"Close";"Fermer"
"Comment";"Commentaire"
"Copy";"Copier"
"Create an account";"Créer un compte"
"Date and time";"Date et heure"
"Delete";"Supprimer"
"Description";"Description"
"Done";"Fait"
"Email";"Email"
"Error";"Erreur"
"First name / Last name";"Nom / Prénom"
"Firstname";"Prénom"
"Flag";"Drapeau"
"Forgot your password?";"Mot de passe oublié?"
"Hi. I just found: $1 in the $2 app.";"Je viens de découvrir: $1 dans l'application 2$."
"I accept the privacy policy";"J'accepte la politique de confidentialité"
"I'm listening to $1 from $2 on $3 app.";"J’écoute $1 de $2 dans l'application $3"
"I'm listening to $1 on $2 app.";"J’écoute $1 dans l'application $2."
"Info";"Information"
"Lastname";"Nom de famille"
"Like";"Aimer"
"Loading";"Chargement"
"Locate";"Localiser"
"Location";"Location"
"Log-in";"S'identifier"
"Log-in with Facebook";"Se connecter avec Facebook"
"Map";"Carte"
"Miss";"Mlle"
"Mr";"M"
"Mrs";"Mme"
"New Post";"Nouveau message"
"Nickname";"Surnom"
"No comments for now.";"Aucun commentaire"
"No items found";"Aucun résultat."
"Notification";"Notification"
"Number of people";"Nombre des personnes"
"OK";"OK"
"Or with your account";"Ou avec votre compte"
"Password";"Mot de passe"
"Phone";"Téléphone"
"Photos";"Photos"
"Playlists";"Listes de lecture"
"Please enter a valid email address";"S'il vous plaît, mettez une adresse email valide"
"Please enter your email address. We'll send you your password right now.";"S'il vous plaît entrer votre adresse e-mail. Nous vous enverrons votre mot de passe dans un instant."
"Please wait...";"Patientez..."
"Podcast";"Podcast"
"Prices";"Prix"
"Privacy Policy";"Politique de confidentialité"
"RSVP";"RSVP"
"Read all";"Lire tout"
"Scan result";"Résultat scan"
"Send";"Envoyer"
"Show me in ranking";"Montrez-moi dans le classement"
"Terms & Conditions";"Termes & Conditions"
"The address you're looking for does not exists.";"L'adresse que vous cherchez n'existe pas ou est erroné."
"This field is required";"Ce champ est requis"
"This will open the code scan camera on your device.";"Cela va ouvrir le caméra pour scanner le code dans votre appareil."
"Tracks";"Pistes"
"Use this coupon";"Utiliser le coupon"
"Valid Until";"Valide jusqu’à"
"View";"Voir"
"Website";"Site web"
"Your comment";"Commentaire"
"track";"piste"
"tracks";"pistes"
