"Background Color","Couleur de fond"
"Background Color - Active","Couleur de fond - Actif"
"Background Color - Hover","Couleur de fond - Hover"
"Custom domain name:","Nom de domaine personnalisé:"
"Customize My Editor","Personnaliser mon éditeur"
"Loading your white label editor","Chargement de votre éditeur de marque blanche"
"Loading your white label editor.","Chargement de votre éditeur white label."
"Logo","Logo"
"Send your favicon","Envoyez votre favicon"
"Send your logo","Envoyer votre logo"
"Text Color","Couleur du texte"
"Text Color - Active","Couleur du texte - Actif"
"Text Color - Hover","Couleur du texte - Hover"
"The CNAME of the entered URL is not properly set","Le CNAME de l'URL saisie ne sont pas correctement configurés"
"This URL is already used","Cette URL est déjà utilisée"
"White Label Editor","Éditeur Marque Blanche"
"White Label Editor Settings","Paramètres de White Label Editor"
